SampleNumber,Site,CollectDate,Test,Param,NumericResult,Results_Units,OrderDetails_User1,OrderDetails_User2,OrderDetails_User3,OrderDetails_User4,Instrument,RepLimit,Results_Method,AnalysisEmployee,AnalysisDate
2017100202-05,227 LA CB 8m,10/2/2017,TDP,TDP,23.058,µg/L,,,,,Shimadzu 1601 scanning spectrophotometer,0.5,ELA-TDP,bgirouard,10/12/2017 12:00:00 AM
2017100202-06,227 LA CB 10m,10/2/2017,Alk,Alk,589.6,µEq/L,,,,,"Mantech PC-Titration Plus System	",6,UA-Alk,BASL - UAlberta,6/7/2022 12:00:00 AM
2017100202-06,227 LA CB 10m,10/2/2017,Anions,Cl,0.3,mg/L,,,,,Dionex DX-600 Ion Chromatograph,0.03,UA-ClSO4,UAlberta,
2017100202-06,227 LA CB 10m,10/2/2017,Anions,SO4,0.46,mg/L,,,,,Dionex DX-600 Ion Chromatograph,0.04,UA-ClSO4,UAlberta,
2017100202-06,227 LA CB 10m,10/2/2017,Cations,Ca,2.53,mg/L,,,,,University of Alberta,0.0053,UA-ICP,BASL - UAlberta,
2017100202-06,227 LA CB 10m,10/2/2017,Cations,Fe,10.17,mg/L,,,,,Thermo ICAP-6300 ICP-OES,0.0161,UA-ICP,BASL - UAlberta,
2017100202-06,227 LA CB 10m,10/2/2017,Cations,K,0.53,mg/L,,,,,University of Alberta,0.0092,UA-ICP,BASL - UAlberta,
2017100202-06,227 LA CB 10m,10/2/2017,Cations,Mg,0.63,mg/L,,,,,University of Alberta,0.0103,UA-ICP,BASL - UAlberta,
2017100202-06,227 LA CB 10m,10/2/2017,Cations,Mn,,mg/L,,,,,Dionex DX-600 Ion Chromatograph,0.0145,UA-ICP,BASL - UAlberta,
2017100202-06,227 LA CB 10m,10/2/2017,Cations,Na,0.89,mg/L,,,,,University of Alberta,0.016,UA-ICP,BASL - UAlberta,
2017100202-06,227 LA CB 10m,10/2/2017,Chla,Chla,6.39,µg/L,,,,,Turner Designs Trilogy Fluorometer,,ELA-Chla,bcooney,6/7/2018 12:00:00 AM
2017100202-06,227 LA CB 10m,10/2/2017,DIC,DIC,1947,µM,,,,,LI-820 LiCor gas analyzer,,ELA-DIC,bgirouard,10/2/2017 12:00:00 AM
2017100202-06,227 LA CB 10m,10/2/2017,DOC,DOC,1028,µmol/L,,,,,Shimadzu TOC-VCPH/CPN,40,FWI-DOC,sstrapazzon,1/15/2019 12:00:00 AM
2017100202-06,227 LA CB 10m,10/2/2017,NH3,NH3-N,4835,µg/L,,,,,Autoanalyzer II,4.4,ELA-TDN/NH3,,10/2/2017 12:00:00 AM
2017100202-06,227 LA CB 10m,10/2/2017,NO2,NO2-N,23,µg/L,,,,,Autoanalyzer II,1.8,ELA-NO2/NO3,jdearnley,10/2/2017 12:00:00 AM
2017100202-06,227 LA CB 10m,10/2/2017,NO3,NO3-N,,µg/L,,,,,Autoanalyzer II,1.12,ELA-NO2/NO3,jdearnley,10/2/2017 12:00:00 AM
2017100202-06,227 LA CB 10m,10/2/2017,Part C/N,Part C,2903.4,µg/L,,,,,Exeter CE 440 Elemental Analyzer,41.5,UA-C/N,U of Alberta,
2017100202-06,227 LA CB 10m,10/2/2017,Part C/N,Part N,511.8,µg/L,,,,,Exeter CE 440 Elemental Analyzer,15,UA-C/N,U of Alberta,
2017100202-06,227 LA CB 10m,10/2/2017,Part Fe,Part Fe,,µg/L,,,,,PerkinElmer AAnalyst 400 AAS,,ELA-PartFe,jdearnley,11/28/2017 12:00:00 AM
2017100202-06,227 LA CB 10m,10/2/2017,Part P,Part P,79,µg/L,,,,,Cole-Parmer 2100 Spectrophotometer,0.2,ELA-PartP,hpolaczek,12/11/2017 12:00:00 AM
2017100202-06,227 LA CB 10m,10/2/2017,pH,pH,6.202,SU,,,,,Fisher Scientific Accumet pH meter,,ELA-pH,bgirouard,10/2/2017 12:00:00 AM
2017100202-06,227 LA CB 10m,10/2/2017,SRSi,SRSi,2.116,mg/L,,,,,Shimadzu 1601 scanning spectrophotometer,0.003,ELA-SRSi,bgirouard,12/19/2017 12:00:00 AM
2017100202-06,227 LA CB 10m,10/2/2017,TDN,TDN,5433,µg/L,,,,,Autoanalyzer II,4.4,ELA-TDN/NH3,,10/4/2017 12:00:00 AM
2017100202-06,227 LA CB 10m,10/2/2017,TDP,TDP,48.115,µg/L,,,,,Shimadzu 1601 scanning spectrophotometer,0.5,ELA-TDP,bgirouard,10/12/2017 12:00:00 AM
2017100202-07,227 LA CB 8m,10/2/2017,Alk,Alk,400,µEq/L,,,,,"Mantech PC-Titration Plus System	",6,UA-Alk,BASL - UAlberta,6/7/2022 12:00:00 AM
2017100202-07,227 LA CB 8m,10/2/2017,Anions,Cl,0.33,mg/L,,,,,Dionex DX-600 Ion Chromatograph,0.03,UA-ClSO4,UAlberta,
2017100202-07,227 LA CB 8m,10/2/2017,Anions,SO4,0.47,mg/L,,,,,Dionex DX-600 Ion Chromatograph,0.04,UA-ClSO4,UAlberta,
2017100202-07,227 LA CB 8m,10/2/2017,Cations,Ca,2.32,mg/L,,,,,University of Alberta,0.0053,UA-ICP,BASL - UAlberta,
2017100202-07,227 LA CB 8m,10/2/2017,Cations,Fe,5.72,mg/L,,,,,Thermo ICAP-6300 ICP-OES,0.0161,UA-ICP,BASL - UAlberta,
2017100202-07,227 LA CB 8m,10/2/2017,Cations,K,0.45,mg/L,,,,,University of Alberta,0.0092,UA-ICP,BASL - UAlberta,
2017100202-07,227 LA CB 8m,10/2/2017,Cations,Mg,0.59,mg/L,,,,,University of Alberta,0.0103,UA-ICP,BASL - UAlberta,
2017100202-07,227 LA CB 8m,10/2/2017,Cations,Mn,,mg/L,,,,,Dionex DX-600 Ion Chromatograph,0.0145,UA-ICP,BASL - UAlberta,
2017100202-07,227 LA CB 8m,10/2/2017,Cations,Na,0.87,mg/L,,,,,University of Alberta,0.016,UA-ICP,BASL - UAlberta,
2017100202-07,227 LA CB 8m,10/2/2017,Chla,Chla,8.22,µg/L,,,,,Turner Designs Trilogy Fluorometer,,ELA-Chla,bcooney,6/7/2018 12:00:00 AM
2017100202-07,227 LA CB 8m,10/2/2017,DIC,DIC,1485,µM,,,,,LI-820 LiCor gas analyzer,,ELA-DIC,bgirouard,10/2/2017 12:00:00 AM
2017100202-07,227 LA CB 8m,10/2/2017,DOC,DOC,912,µmol/L,,,,,Shimadzu TOC-VCPH/CPN,40,FWI-DOC,sstrapazzon,1/15/2019 12:00:00 AM
2017100202-07,227 LA CB 8m,10/2/2017,NH3,NH3-N,3408,µg/L,,,,,Autoanalyzer II,4.4,ELA-TDN/NH3,,10/2/2017 12:00:00 AM
2017100202-07,227 LA CB 8m,10/2/2017,NO2,NO2-N,16,µg/L,,,,,Autoanalyzer II,1.8,ELA-NO2/NO3,jdearnley,10/2/2017 12:00:00 AM
2017100202-07,227 LA CB 8m,10/2/2017,NO3,NO3-N,,µg/L,,,,,Autoanalyzer II,1.12,ELA-NO2/NO3,jdearnley,10/2/2017 12:00:00 AM
2017100202-07,227 LA CB 8m,10/2/2017,Part C/N,Part C,1939.6,µg/L,,,,,Exeter CE 440 Elemental Analyzer,41.5,UA-C/N,U of Alberta,
2017100202-07,227 LA CB 8m,10/2/2017,Part C/N,Part N,339,µg/L,,,,,Exeter CE 440 Elemental Analyzer,15,UA-C/N,U of Alberta,
2017100202-07,227 LA CB 8m,10/2/2017,Part Fe,Part Fe,,µg/L,,,,,PerkinElmer AAnalyst 400 AAS,,ELA-PartFe,jdearnley,11/28/2017 12:00:00 AM
2017100202-07,227 LA CB 8m,10/2/2017,Part P,Part P,57,µg/L,,,,,Cole-Parmer 2100 Spectrophotometer,0.2,ELA-PartP,hpolaczek,12/11/2017 12:00:00 AM
2017100202-07,227 LA CB 8m,10/2/2017,pH,pH,6.127,SU,,,,,Fisher Scientific Accumet pH meter,,ELA-pH,bgirouard,10/2/2017 12:00:00 AM
2017100202-07,227 LA CB 8m,10/2/2017,SRSi,SRSi,1.984,mg/L,,,,,Shimadzu 1601 scanning spectrophotometer,0.003,ELA-SRSi,bgirouard,12/19/2017 12:00:00 AM
2017100202-07,227 LA CB 8m,10/2/2017,TDN,TDN,3864,µg/L,,,,,Autoanalyzer II,4.4,ELA-TDN/NH3,,10/4/2017 12:00:00 AM
2017100202-07,227 LA CB 8m,10/2/2017,TDP,TDP,25.598,µg/L,,,,,Shimadzu 1601 scanning spectrophotometer,0.5,ELA-TDP,bgirouard,10/12/2017 12:00:00 AM
2017100203-01,239 EIF,10/2/2017,Alk,Alk,131.8,µEq/L,,,,,"Mantech PC-Titration Plus System	",6,UA-Alk,BASL - UAlberta,6/7/2022 12:00:00 AM
2017100203-01,239 EIF,10/2/2017,Anions,Cl,0.29,mg/L,,,,,Dionex DX-600 Ion Chromatograph,0.03,UA-ClSO4,UAlberta,
2017100203-01,239 EIF,10/2/2017,Anions,SO4,1.06,mg/L,,,,,Dionex DX-600 Ion Chromatograph,0.04,UA-ClSO4,UAlberta,
2017100203-01,239 EIF,10/2/2017,Cations,Ca,3.35,mg/L,,,,,Thermo ICAP-6300 ICP-OES,0.0053,UA-ICP,BASL - UAlberta,
2017100203-01,239 EIF,10/2/2017,Cations,Fe,0.72,mg/L,,,,,Thermo ICAP-6300 ICP-OES,0.0161,UA-ICP,BASL - UAlberta,
2017100203-01,239 EIF,10/2/2017,Cations,K,0.32,mg/L,,,,,Thermo ICAP-6300 ICP-OES,0.0092,UA-ICP,BASL - UAlberta,
2017100203-01,239 EIF,10/2/2017,Cations,Mg,0.84,mg/L,,,,,Thermo ICAP-6300 ICP-OES,0.0103,UA-ICP,BASL - UAlberta,
2017100203-01,239 EIF,10/2/2017,Cations,Mn,0,mg/L,,,,,Dionex DX-600 Ion Chromatograph,0.0145,UA-ICP,BASL - UAlberta,
2017100203-01,239 EIF,10/2/2017,Cations,Na,1.32,mg/L,,,,,Thermo ICAP-6300 ICP-OES,0.016,UA-ICP,BASL - UAlberta,
2017100203-01,239 EIF,10/2/2017,Cond,Cond,25,µS/cm,,,,,Radiometer CDM 3,0.16,ELA-Cond,bgirouard,10/2/2017 12:00:00 AM
2017100203-01,239 EIF,10/2/2017,DIC,DIC,281,µM,,,,,LI-820 LiCor gas analyzer,,ELA-DIC,bgirouard,10/2/2017 12:00:00 AM
2017100203-01,239 EIF,10/2/2017,DOC,DOC,2037,µmol/L,,,,,Shimadzu TOC-VCPH/CPN,40,FWI-DOC,sstrapazzon,2/7/2019 12:00:00 AM
2017100203-01,239 EIF,10/2/2017,NH3,NH3-N,7,µg/L,,,,,Autoanalyzer II,4.4,ELA-TDN/NH3,,10/2/2017 12:00:00 AM
2017100203-01,239 EIF,10/2/2017,NO2,NO2-N,0,µg/L,,,,,Autoanalyzer II,1.8,ELA-NO2/NO3,jdearnley,10/2/2017 12:00:00 AM
2017100203-01,239 EIF,10/2/2017,NO3,NO3-N,29,µg/L,,,,,Autoanalyzer II,1.12,ELA-NO2/NO3,,10/2/2017 12:00:00 AM
2017100203-01,239 EIF,10/2/2017,Part C/N,Part C,322.4,µg/L,,,,,Exeter CE 440 Elemental Analyzer,41.5,UA-C/N,U of Alberta,
2017100203-01,239 EIF,10/2/2017,Part C/N,Part N,24.1,µg/L,,,,,Exeter CE 440 Elemental Analyzer,15,UA-C/N,U of Alberta,
2017100203-01,239 EIF,10/2/2017,Part P,Part P,5,µg/L,,,,,Cole-Parmer 2100 Spectrophotometer,0.2,ELA-PartP,hpolaczek,12/11/2017 12:00:00 AM
2017100203-01,239 EIF,10/2/2017,pH,pH,5.86,SU,,,,,Fisher Scientific Accumet pH meter,,ELA-pH,bgirouard,10/2/2017 12:00:00 AM
2017100203-01,239 EIF,10/2/2017,SRSi,SRSi,6.129,mg/L,,,,,Shimadzu 1601 scanning spectrophotometer,0.003,ELA-SRSi,bgirouard,12/19/2017 12:00:00 AM
2017100203-01,239 EIF,10/2/2017,TDN,TDN,718,µg/L,,,,,Autoanalyzer II,4.4,ELA-TDN/NH3,,10/4/2017 12:00:00 AM
2017100203-01,239 EIF,10/2/2017,TDP,TDP,14.254,µg/L,,,,,Shimadzu 1601 scanning spectrophotometer,0.5,ELA-TDP,bgirouard,10/12/2017 12:00:00 AM
2017100203-02,239 NEIF,10/2/2017,Alk,Alk,0,µEq/L,,,,,"Mantech PC-Titration Plus System	",6,UA-Alk,BASL - UAlberta,6/7/2022 12:00:00 AM
2017100203-02,239 NEIF,10/2/2017,Anions,Cl,0.22,mg/L,,,,,Dionex DX-600 Ion Chromatograph,0.03,UA-ClSO4,UAlberta,
2017100203-02,239 NEIF,10/2/2017,Anions,SO4,0.15,mg/L,,,,,Dionex DX-600 Ion Chromatograph,0.04,UA-ClSO4,UAlberta,
2017100203-02,239 NEIF,10/2/2017,Cations,Ca,2.02,mg/L,,,,,Thermo ICAP-6300 ICP-OES,0.0053,UA-ICP,BASL - UAlberta,
2017100203-02,239 NEIF,10/2/2017,Cations,Fe,1.07,mg/L,,,,,Thermo ICAP-6300 ICP-OES,0.0161,UA-ICP,BASL - UAlberta,
2017100203-02,239 NEIF,10/2/2017,Cations,K,0.52,mg/L,,,,,Thermo ICAP-6300 ICP-OES,0.0092,UA-ICP,BASL - UAlberta,
2017100203-02,239 NEIF,10/2/2017,Cations,Mg,0.69,mg/L,,,,,Thermo ICAP-6300 ICP-OES,0.0103,UA-ICP,BASL - UAlberta,
2017100203-02,239 NEIF,10/2/2017,Cations,Mn,0,mg/L,,,,,Dionex DX-600 Ion Chromatograph,0.0145,UA-ICP,BASL - UAlberta,
2017100203-02,239 NEIF,10/2/2017,Cations,Na,0.76,mg/L,,,,,Thermo ICAP-6300 ICP-OES,0.016,UA-ICP,BASL - UAlberta,
2017100203-02,239 NEIF,10/2/2017,Cond,Cond,41,µS/cm,,,,,Radiometer CDM 3,0.16,ELA-Cond,bgirouard,10/2/2017 12:00:00 AM
2017100203-02,239 NEIF,10/2/2017,DIC,DIC,398,µM,,,,,LI-820 LiCor gas analyzer,,ELA-DIC,bgirouard,10/2/2017 12:00:00 AM
2017100203-02,239 NEIF,10/2/2017,DOC,DOC,4492,µmol/L,,,,,Shimadzu TOC-VCPH/CPN,40,FWI-DOC,sstrapazzon,2/7/2019 12:00:00 AM
2017100203-02,239 NEIF,10/2/2017,NH3,NH3-N,23,µg/L,,,,,Autoanalyzer II,4.4,ELA-TDN/NH3,,10/2/2017 12:00:00 AM
2017100203-02,239 NEIF,10/2/2017,NO2,NO2-N,0,µg/L,,,,,Autoanalyzer II,1.8,ELA-NO2/NO3,jdearnley,10/2/2017 12:00:00 AM
2017100203-02,239 NEIF,10/2/2017,NO3,NO3-N,1,µg/L,,,,,Autoanalyzer II,1.12,ELA-NO2/NO3,,10/2/2017 12:00:00 AM
2017100203-02,239 NEIF,10/2/2017,Part C/N,Part C,940.5,µg/L,,,,,Exeter CE 440 Elemental Analyzer,41.5,UA-C/N,U of Alberta,
2017100203-02,239 NEIF,10/2/2017,Part C/N,Part N,69.2,µg/L,,,,,Exeter CE 440 Elemental Analyzer,15,UA-C/N,U of Alberta,
2017100203-02,239 NEIF,10/2/2017,Part P,Part P,6,µg/L,,,,,Cole-Parmer 2100 Spectrophotometer,0.2,ELA-PartP,hpolaczek,12/11/2017 12:00:00 AM
2017100203-02,239 NEIF,10/2/2017,pH,pH,4.085,SU,,,,,Fisher Scientific Accumet pH meter,,ELA-pH,bgirouard,10/2/2017 12:00:00 AM
2017100203-02,239 NEIF,10/2/2017,SRSi,SRSi,3.925,mg/L,,,,,Shimadzu 1601 scanning spectrophotometer,0.003,ELA-SRSi,bgirouard,12/19/2017 12:00:00 AM
2017100203-02,239 NEIF,10/2/2017,TDN,TDN,1191,µg/L,,,,,Autoanalyzer II,4.4,ELA-TDN/NH3,,10/4/2017 12:00:00 AM
2017100203-02,239 NEIF,10/2/2017,TDP,TDP,37.11,µg/L,,,,,Shimadzu 1601 scanning spectrophotometer,0.5,ELA-TDP,bgirouard,10/12/2017 12:00:00 AM
2017100203-03,239 NWIF,10/2/2017,Alk,Alk,14.6,µEq/L,,,,,"Mantech PC-Titration Plus System	",6,UA-Alk,BASL - UAlberta,6/7/2022 12:00:00 AM
2017100203-03,239 NWIF,10/2/2017,Anions,Cl,0.29,mg/L,,,,,Dionex DX-600 Ion Chromatograph,0.03,UA-ClSO4,UAlberta,
2017100203-03,239 NWIF,10/2/2017,Anions,SO4,1.47,mg/L,,,,,Dionex DX-600 Ion Chromatograph,0.04,UA-ClSO4,UAlberta,
2017100203-03,239 NWIF,10/2/2017,Cations,Ca,1.66,mg/L,,,,,Thermo ICAP-6300 ICP-OES,0.0053,UA-ICP,BASL - UAlberta,
2017100203-03,239 NWIF,10/2/2017,Cations,Fe,0.47,mg/L,,,,,Thermo ICAP-6300 ICP-OES,0.0161,UA-ICP,BASL - UAlberta,
2017100203-03,239 NWIF,10/2/2017,Cations,K,0,mg/L,,,,,Thermo ICAP-6300 ICP-OES,0.0092,UA-ICP,BASL - UAlberta,
2017100203-03,239 NWIF,10/2/2017,Cations,Mg,0.47,mg/L,,,,,Thermo ICAP-6300 ICP-OES,0.0103,UA-ICP,BASL - UAlberta,
2017100203-03,239 NWIF,10/2/2017,Cations,Mn,0,mg/L,,,,,Dionex DX-600 Ion Chromatograph,0.0145,UA-ICP,BASL - UAlberta,
2017100203-03,239 NWIF,10/2/2017,Cations,Na,0.81,mg/L,,,,,Thermo ICAP-6300 ICP-OES,0.016,UA-ICP,BASL - UAlberta,
2017100203-03,239 NWIF,10/2/2017,Cond,Cond,20.3,µS/cm,,,,,Radiometer CDM 3,0.16,ELA-Cond,bgirouard,10/2/2017 12:00:00 AM
2017100203-03,239 NWIF,10/2/2017,DIC,DIC,288,µM,,,,,LI-820 LiCor gas analyzer,,ELA-DIC,bgirouard,10/2/2017 12:00:00 AM
2017100203-03,239 NWIF,10/2/2017,DOC,DOC,1758,µmol/L,,,,,Shimadzu TOC-VCPH/CPN,40,FWI-DOC,sstrapazzon,2/7/2019 12:00:00 AM
2017100203-03,239 NWIF,10/2/2017,NH3,NH3-N,10,µg/L,,,,,Autoanalyzer II,4.4,ELA-TDN/NH3,,10/2/2017 12:00:00 AM
2017100203-03,239 NWIF,10/2/2017,NO2,NO2-N,0,µg/L,,,,,Autoanalyzer II,1.8,ELA-NO2/NO3,jdearnley,10/2/2017 12:00:00 AM
2017100203-03,239 NWIF,10/2/2017,NO3,NO3-N,4,µg/L,,,,,Autoanalyzer II,1.12,ELA-NO2/NO3,,10/2/2017 12:00:00 AM
2017100203-03,239 NWIF,10/2/2017,Part C/N,Part C,264.9,µg/L,,,,,Exeter CE 440 Elemental Analyzer,41.5,UA-C/N,U of Alberta,
2017100203-03,239 NWIF,10/2/2017,Part C/N,Part N,27.8,µg/L,,,,,Exeter CE 440 Elemental Analyzer,15,UA-C/N,U of Alberta,
2017100203-03,239 NWIF,10/2/2017,Part P,Part P,3,µg/L,,,,,Cole-Parmer 2100 Spectrophotometer,0.2,ELA-PartP,hpolaczek,12/11/2017 12:00:00 AM
2017100203-03,239 NWIF,10/2/2017,pH,pH,4.775,SU,,,,,Fisher Scientific Accumet pH meter,,ELA-pH,bgirouard,10/2/2017 12:00:00 AM
2017100203-03,239 NWIF,10/2/2017,SRSi,SRSi,5.194,mg/L,,,,,Shimadzu 1601 scanning spectrophotometer,0.003,ELA-SRSi,bgirouard,12/19/2017 12:00:00 AM
2017100203-03,239 NWIF,10/2/2017,TDN,TDN,628,µg/L,,,,,Autoanalyzer II,4.4,ELA-TDN/NH3,,10/4/2017 12:00:00 AM
2017100203-03,239 NWIF,10/2/2017,TDP,TDP,13.577,µg/L,,,,,Shimadzu 1601 scanning spectrophotometer,0.5,ELA-TDP,bgirouard,10/12/2017 12:00:00 AM
2017100203-04,239 OF,10/2/2017,Alk,Alk,165,µEq/L,,,,,"Mantech PC-Titration Plus System	",6,UA-Alk,BASL - UAlberta,6/7/2022 12:00:00 AM
2017100203-04,239 OF,10/2/2017,Anions,Cl,0.24,mg/L,,,,,Dionex DX-600 Ion Chromatograph,0.03,UA-ClSO4,UAlberta,
2017100203-04,239 OF,10/2/2017,Anions,SO4,1.91,mg/L,,,,,Dionex DX-600 Ion Chromatograph,0.04,UA-ClSO4,UAlberta,
2017100203-04,239 OF,10/2/2017,Cations,Ca,2.63,mg/L,,,,,Thermo ICAP-6300 ICP-OES,0.0053,UA-ICP,BASL - UAlberta,
2017100203-04,239 OF,10/2/2017,Cations,Fe,0.01,mg/L,,,,,Thermo ICAP-6300 ICP-OES,0.0161,UA-ICP,BASL - UAlberta,
2017100203-04,239 OF,10/2/2017,Cations,K,0.37,mg/L,,,,,Thermo ICAP-6300 ICP-OES,0.0092,UA-ICP,BASL - UAlberta,
2017100203-04,239 OF,10/2/2017,Cations,Mg,0.71,mg/L,,,,,Thermo ICAP-6300 ICP-OES,0.0103,UA-ICP,BASL - UAlberta,
2017100203-04,239 OF,10/2/2017,Cations,Mn,0,mg/L,,,,,Dionex DX-600 Ion Chromatograph,0.0145,UA-ICP,BASL - UAlberta,
2017100203-04,239 OF,10/2/2017,Cations,Na,1,mg/L,,,,,Thermo ICAP-6300 ICP-OES,0.016,UA-ICP,BASL - UAlberta,
2017100203-04,239 OF,10/2/2017,Cond,Cond,24,µS/cm,,,,,Radiometer CDM 3,0.16,ELA-Cond,bgirouard,10/2/2017 12:00:00 AM
2017100203-04,239 OF,10/2/2017,DIC,DIC,196,µM,,,,,LI-820 LiCor gas analyzer,,ELA-DIC,bgirouard,10/2/2017 12:00:00 AM
2017100203-04,239 OF,10/2/2017,DOC,DOC,598,µmol/L,,,,,Shimadzu TOC-VCPH/CPN,40,FWI-DOC,sstrapazzon,1/15/2019 12:00:00 AM
2017100203-04,239 OF,10/2/2017,NH3,NH3-N,2,µg/L,,,,,Autoanalyzer II,4.4,ELA-TDN/NH3,,10/2/2017 12:00:00 AM
2017100203-04,239 OF,10/2/2017,NO2,NO2-N,0,µg/L,,,,,Autoanalyzer II,1.8,ELA-NO2/NO3,jdearnley,10/2/2017 12:00:00 AM
2017100203-04,239 OF,10/2/2017,NO3,NO3-N,3,µg/L,,,,,Autoanalyzer II,1.12,ELA-NO2/NO3,,10/2/2017 12:00:00 AM
2017100203-04,239 OF,10/2/2017,Part C/N,Part C,568.5,µg/L,,,,,Exeter CE 440 Elemental Analyzer,41.5,UA-C/N,U of Alberta,
2017100203-04,239 OF,10/2/2017,Part C/N,Part N,51.8,µg/L,,,,,Exeter CE 440 Elemental Analyzer,15,UA-C/N,U of Alberta,
2017100203-04,239 OF,10/2/2017,Part P,Part P,4,µg/L,,,,,Cole-Parmer 2100 Spectrophotometer,0.2,ELA-PartP,hpolaczek,12/11/2017 12:00:00 AM
2017100203-04,239 OF,10/2/2017,pH,pH,6.924,SU,,,,,Fisher Scientific Accumet pH meter,,ELA-pH,bgirouard,10/2/2017 12:00:00 AM
2017100203-04,239 OF,10/2/2017,SRSi,SRSi,2.266,mg/L,,,,,Shimadzu 1601 scanning spectrophotometer,0.003,ELA-SRSi,bgirouard,12/19/2017 12:00:00 AM
2017100203-04,239 OF,10/2/2017,TDN,TDN,271,µg/L,,,,,Autoanalyzer II,4.4,ELA-TDN/NH3,,10/4/2017 12:00:00 AM
2017100203-04,239 OF,10/2/2017,TDP,TDP,2.911,µg/L,,,,,Shimadzu 1601 scanning spectrophotometer,0.5,ELA-TDP,bgirouard,10/12/2017 12:00:00 AM
2017100203-05,239 NE@LA,10/2/2017,Alk,Alk,0,µEq/L,,,,,"Mantech PC-Titration Plus System	",6,UA-Alk,BASL - UAlberta,6/7/2022 12:00:00 AM
2017100203-05,239 NE@LA,10/2/2017,Anions,Cl,0.27,mg/L,,,,,Dionex DX-600 Ion Chromatograph,0.03,UA-ClSO4,UAlberta,
2017100203-05,239 NE@LA,10/2/2017,Anions,SO4,0.51,mg/L,,,,,Dionex DX-600 Ion Chromatograph,0.04,UA-ClSO4,UAlberta,
2017100203-05,239 NE@LA,10/2/2017,Cations,Ca,1.97,mg/L,,,,,Thermo ICAP-6300 ICP-OES,0.0053,UA-ICP,BASL - UAlberta,
2017100203-05,239 NE@LA,10/2/2017,Cations,Fe,1.55,mg/L,,,,,Thermo ICAP-6300 ICP-OES,0.0161,UA-ICP,BASL - UAlberta,
2017100203-05,239 NE@LA,10/2/2017,Cations,K,0.35,mg/L,,,,,Thermo ICAP-6300 ICP-OES,0.0092,UA-ICP,BASL - UAlberta,
2017100203-05,239 NE@LA,10/2/2017,Cations,Mg,0.66,mg/L,,,,,Thermo ICAP-6300 ICP-OES,0.0103,UA-ICP,BASL - UAlberta,
2017100203-05,239 NE@LA,10/2/2017,Cations,Mn,,mg/L,,,,,Dionex DX-600 Ion Chromatograph,0.0145,UA-ICP,BASL - UAlberta,
2017100203-05,239 NE@LA,10/2/2017,Cations,Na,0.87,mg/L,,,,,Thermo ICAP-6300 ICP-OES,0.016,UA-ICP,BASL - UAlberta,
2017100203-05,239 NE@LA,10/2/2017,Cond,Cond,29.2,µS/cm,,,,,Radiometer CDM 3,0.16,ELA-Cond,bgirouard,10/2/2017 12:00:00 AM
2017100203-05,239 NE@LA,10/2/2017,DIC,DIC,235,µM,,,,,LI-820 LiCor gas analyzer,,ELA-DIC,bgirouard,10/2/2017 12:00:00 AM
2017100203-05,239 NE@LA,10/2/2017,DOC,DOC,3526,µmol/L,,,,,Shimadzu TOC-VCPH/CPN,40,FWI-DOC,sstrapazzon,1/15/2019 12:00:00 AM
2017100203-05,239 NE@LA,10/2/2017,NH3,NH3-N,14,µg/L,,,,,Autoanalyzer II,4.4,ELA-TDN/NH3,,10/2/2017 12:00:00 AM
2017100203-05,239 NE@LA,10/2/2017,NO2,NO2-N,0,µg/L,,,,,Autoanalyzer II,1.8,ELA-NO2/NO3,jdearnley,10/2/2017 12:00:00 AM
2017100203-05,239 NE@LA,10/2/2017,NO3,NO3-N,3,µg/L,,,,,Autoanalyzer II,1.12,ELA-NO2/NO3,,10/2/2017 12:00:00 AM
2017100203-05,239 NE@LA,10/2/2017,Part C/N,Part C,413.4,µg/L,,,,,Exeter CE 440 Elemental Analyzer,41.5,UA-C/N,U of Alberta,
2017100203-05,239 NE@LA,10/2/2017,Part C/N,Part N,26,µg/L,,,,,Exeter CE 440 Elemental Analyzer,15,UA-C/N,U of Alberta,
2017100203-05,239 NE@LA,10/2/2017,Part P,Part P,4,µg/L,,,,,Cole-Parmer 2100 Spectrophotometer,0.2,ELA-PartP,hpolaczek,12/11/2017 12:00:00 AM
2017100203-05,239 NE@LA,10/2/2017,pH,pH,4.401,SU,,,,,Fisher Scientific Accumet pH meter,,ELA-pH,bgirouard,10/2/2017 12:00:00 AM
2017100203-05,239 NE@LA,10/2/2017,SRSi,SRSi,4.854,mg/L,,,,,Shimadzu 1601 scanning spectrophotometer,0.003,ELA-SRSi,bgirouard,12/19/2017 12:00:00 AM
2017100203-05,239 NE@LA,10/2/2017,TDN,TDN,923,µg/L,,,,,Autoanalyzer II,4.4,ELA-TDN/NH3,,10/4/2017 12:00:00 AM
2017100203-05,239 NE@LA,10/2/2017,TDP,TDP,31.354,µg/L,,,,,Shimadzu 1601 scanning spectrophotometer,0.5,ELA-TDP,bgirouard,10/12/2017 12:00:00 AM
2017100303-01,305 LA CB Epi ,10/3/2017,Chla,Chla,4.01,µg/L,0,8,,,Turner Designs Trilogy Fluorometer,,ELA-Chla,bcooney,6/7/2018 12:00:00 AM
2017100303-01,305 LA CB Epi ,10/3/2017,DIC,DIC,150,µM,0,8,,,LI-820 LiCor gas analyzer,,ELA-DIC,bgirouard,10/3/2017 12:00:00 AM
